Month,LocationName,Book,PeakOffPeak,TotalVolume,TotalTradeValue,ForecastCost,ForecastPnL
2025-04-06,United Kingdom,Origination,OffPeak,-17987.5,780628.6835,803321.75,-22693.066499999957
2025-04-06,United Kingdom,Origination,Peak,-17792.46,782470.8815,1073597.0364,-291126.1549000001
2025-04-07,France,Origination,OffPeak,-12679.61,376358.3571,566271.3825999999,-189913.02549999987
2025-04-07,France,Origination,Peak,-7331.01,122013.9097,442353.14340000006,-320339.23370000004
2025-04-07,Germany,Origination,OffPeak,28987.27,-1504356.3685,-1294571.4782,-209784.8903000001
2025-04-07,Germany,Origination,Peak,18323.09,-1024418.3633,-1105615.2506,81196.88729999994
2025-04-07,Spain,Origination,OffPeak,10232.9,-363580.3368,-457001.314,93420.97720000002
2025-04-07,Spain,Origination,Peak,7433.96,-236195.6938,-448565.1464,212369.45260000002
2025-04-07,Switzerland,Origination,OffPeak,-33222.68,1657551.3861,1483724.8887999998,173826.49730000016
2025-04-07,Switzerland,Origination,Peak,-34368.64,1740752.7868,2073803.7376,-333050.9508000002
2025-04-07,United Kingdom,Origination,OffPeak,-16937.51,792373.0401,756429.1965999999,35943.843500000075
2025-04-07,United Kingdom,Origination,Peak,-19531.16,891480.6371,1178510.1944000002,-287029.5573000001
2025-04-08,France,Origination,OffPeak,-8466.27,152424.2085,378103.61819999997,-225679.40969999996
2025-04-08,France,Origination,Peak,-9489.11,212673.8863,572572.8974,-359899.0111
2025-04-08,Germany,Origination,OffPeak,23303.58,-1253041.8318,-1040737.8827999999,-212303.94900000014
2025-04-08,Germany,Origination,Peak,16508.24,-875389.2222,-996107.2016,120717.97940000007
2025-04-08,Spain,Origination,OffPeak,11309.39,-413585.5802,-505077.3573999999,91491.7771999999
2025-04-08,Spain,Origination,Peak,9894.3,-347810.0205,-597022.062,249212.04150000005
2025-04-08,Switzerland,Origination,OffPeak,-25992.01,1328615.9668,1160803.1665999999,167812.80020000017
2025-04-08,Switzerland,Origination,Peak,-34447.39,1733741.4433,2078555.5126,-344814.0693000001
2025-04-08,United Kingdom,Origination,OffPeak,-19784.44,845249.3701,883573.0904,-38323.720300000045
2025-04-08,United Kingdom,Origination,Peak,-17863.75,793829.4816,1077898.675,-284069.1934
2025-04-09,France,Origination,OffPeak,-13991.63,412809.1857,624866.1958,-212057.0101
2025-04-09,France,Origination,Peak,-3214.97,-110258.8933,193991.28979999994,-304250.1830999999
2025-04-09,Germany,Origination,OffPeak,20097.56,-1022840.9059,-897557.0295999999,-125283.87630000012
2025-04-09,Germany,Origination,Peak,20074.66,-1086954.5079,-1211304.9844,124350.47649999987
2025-04-09,Spain,Origination,OffPeak,16352.47,-687670.1697,-730301.3102,42631.14049999998
2025-04-09,Spain,Origination,Peak,7556.65,-264872.0425,-455968.26100000006,191096.21850000008
2025-04-09,Switzerland,Origination,OffPeak,-33801.71,1698909.154,1509584.3686,189324.78540000017
2025-04-09,Switzerland,Origination,Peak,-34060.79,1717031.0199,2055228.0686,-338197.04870000016
2025-04-09,United Kingdom,Origination,OffPeak,-17291.69,767564.0074,772246.8753999999,-4682.8679999999
2025-04-09,United Kingdom,Origination,Peak,-13763.01,610414.2992,830460.0234000001,-220045.72420000006
2025-04-10,France,Origination,OffPeak,-2318.71,-168605.5309,103553.58859999999,-272159.11950000003
2025-04-10,France,Origination,Peak,-13549.1,412369.0619,817552.6940000001,-405183.63210000016
2025-04-10,Germany,Origination,OffPeak,12006.72,-663917.9441,-536220.1152,-127697.82889999996
2025-04-10,Germany,Origination,Peak,15105.39,-819240.0441,-911459.2326,92219.18849999993
2025-04-10,Spain,Origination,OffPeak,15857.94,-686551.122,-708215.6003999999,21664.478399999905
2025-04-10,Spain,Origination,Peak,3831.84,-26240.0957,-231213.22559999998,204973.12989999997
2025-04-10,Switzerland,Origination,OffPeak,-25959.45,1326642.9952,1159349.0369999998,167293.95820000023
2025-04-10,Switzerland,Origination,Peak,-28197.78,1428250.4098,1701454.0452000003,-273203.63540000026
2025-04-10,United Kingdom,Origination,OffPeak,-19355.49,858465.0977,864416.1834,-5951.085699999938
2025-04-10,United Kingdom,Origination,Peak,-10023.55,385807.8556,604821.0070000001,-219013.1514000001
2025-04-11,France,Origination,OffPeak,-19532.18,677970.4111,872307.1587999999,-194336.74769999983
2025-04-11,France,Origination,Peak,-22279.29,862757.1185,1344332.3586000002,-481575.24010000017
2025-04-11,Germany,Origination,OffPeak,22817.28,-1141102.5849,-1019019.7248,-122082.86009999993
2025-04-11,Germany,Origination,Peak,16828.06,-908865.8611,-1015405.1404,106539.27930000005
2025-04-11,Spain,Origination,OffPeak,14758.75,-623775.6561,-659125.7749999999,35350.118899999885
2025-04-11,Spain,Origination,Peak,9173.31,-335661.6555,-553517.5254,217855.86990000005
2025-04-11,Switzerland,Origination,OffPeak,-29503.99,1477021.1885,1317648.1934,159372.99509999994
2025-04-11,Switzerland,Origination,Peak,-28148.74,1436964.836,1698494.9716,-261530.13560000015
2025-04-11,United Kingdom,Origination,OffPeak,-17267.17,763428.0849,771151.8121999999,-7723.727299999911
2025-04-11,United Kingdom,Origination,Peak,-14077.28,593303.2279,849423.0752000001,-256119.84730000002
2025-04-12,France,Origination,OffPeak,-10554.35,215779.1559,471357.27099999995,-255578.11509999994
2025-04-12,France,Origination,Peak,-3228.87,-113847.1237,194830.01580000002,-308677.13950000005
2025-04-12,Germany,Origination,OffPeak,24410.16,-1276849.3165,-1090157.7456,-186691.57089999993
2025-04-12,Germany,Origination,Peak,10300.12,-582703.75,-621509.2408,38805.49080000003
2025-04-12,Spain,Origination,OffPeak,13407.67,-545140.7888,-598786.5421999999,53645.75339999993
2025-04-12,Spain,Origination,Peak,11912.58,-430263.1766,-718805.0772,288541.90060000005
2025-04-12,Switzerland,Origination,OffPeak,-29413.68,1489829.3776,1313614.9488,176214.4288000001
2025-04-12,Switzerland,Origination,Peak,-32067.58,1631984.7689,1934957.7772000001,-302973.0083000001
2025-04-12,United Kingdom,Origination,OffPeak,-20100.47,879439.9088,897686.9901999999,-18247.081399999908
2025-04-12,United Kingdom,Origination,Peak,-12982.53,508038.0411,783365.8602,-275327.8191
2025-04-13,France,Origination,OffPeak,-20976.09,790350.1213,936792.1793999999,-146442.0580999999
2025-04-13,France,Origination,Peak,-12261.27,335296.9137,739845.0318,-404548.1181
2025-04-13,Germany,Origination,OffPeak,18451.24,-971422.6158,-824032.3783999999,-147390.2374000001
2025-04-13,Germany,Origination,Peak,21582.24,-1143172.5428,-1302272.3616,159099.8188
2025-04-13,Spain,Origination,OffPeak,16577.13,-689906.0354,-740334.6257999999,50428.59039999987
2025-04-13,Spain,Origination,Peak,14066.65,-592376.3234,-848781.6610000001,256405.3376000001
2025-04-13,Switzerland,Origination,OffPeak,-32151.72,1608610.1245,1435895.8151999998,172714.30930000008
2025-04-13,Switzerland,Origination,Peak,-29776.76,1507042.9602,1796729.6984,-289686.7382
2025-04-13,United Kingdom,Origination,OffPeak,-21803.55,953593.1928,973746.543,-20153.350199999986
2025-04-13,United Kingdom,Origination,Peak,-24167.01,1112599.9488,1458237.3834000002,-345637.43460000027
2025-04-14,France,Origination,OffPeak,-14470.07,459097.3249,646233.3261999999,-187136.0012999999
2025-04-14,France,Origination,Peak,-25975.25,1050428.4318,1567346.5850000002,-516918.1532000003
2025-04-14,Germany,Origination,OffPeak,19134.46,-916099.1172,-854544.9835999999,-61554.13360000006
2025-04-14,Germany,Origination,Peak,19176.5,-953994.852,-1157110.01,203115.15800000005
2025-04-14,Spain,Origination,OffPeak,13226.69,-543241.2508,-590703.9753999999,47462.72459999984
2025-04-14,Spain,Origination,Peak,13892.31,-502292.6994,-838261.9854,335969.286
2025-04-14,Switzerland,Origination,OffPeak,-31090.51,1551119.7548,1388502.1766,162617.5782000001
2025-04-14,Switzerland,Origination,Peak,-26406.14,1353237.2479,1593346.4876,-240109.23970000003
2025-04-14,United Kingdom,Origination,OffPeak,-32239.48,1446743.8562,1439815.1768,6928.679400000023
2025-04-14,United Kingdom,Origination,Peak,-27420.3,1203959.357,1654540.902,-450581.5449999999
2025-04-15,France,Origination,OffPeak,-9930.73,199360.4386,443506.40179999993,-244145.96319999994
2025-04-15,France,Origination,Peak,-22259.23,904441.1684,1343121.9382,-438680.7698
2025-04-15,Germany,Origination,OffPeak,20091.48,-980995.8077,-897285.4968,-83710.31090000004
2025-04-15,Germany,Origination,Peak,12970.61,-628331.2919,-782646.6074000001,154315.31550000014
2025-04-15,Spain,Origination,OffPeak,11274.34,-412785.8505,-503512.02439999994,90726.17389999994
2025-04-15,Spain,Origination,Peak,9158.5,-325806.0173,-552623.89,226817.8727
2025-04-15,Switzerland,Origination,OffPeak,-36702.66,1854603.9068,1639140.7955999998,215463.11120000016
2025-04-15,Switzerland,Origination,Peak,-26815.47,1371152.9567,1618045.4598,-246892.5031000001
2025-04-15,United Kingdom,Origination,OffPeak,-33358.88,1509633.7303,1489807.5807999999,19826.149500000058
2025-04-15,United Kingdom,Origination,Peak,-22798.12,934263.869,1375638.5608,-441374.69180000015
2025-04-16,France,Origination,OffPeak,-16607.74,579173.698,741701.6684,-162527.9704
2025-04-16,France,Origination,Peak,-14061.74,445283.6421,848485.3916,-403201.7495
2025-04-16,Germany,Origination,OffPeak,11622.91,-587277.9083,-519079.1606,-68198.7477
2025-04-16,Germany,Origination,Peak,10360.17,-518788.9773,-625132.6578,106343.68050000002
2025-04-16,Spain,Origination,OffPeak,11780.86,-493017.6267,-526133.2076,33115.58089999994
2025-04-16,Spain,Origination,Peak,9219.18,-361632.2861,-556285.3212,194653.03509999998
2025-04-16,Switzerland,Origination,OffPeak,-32194.41,1611627.7053,1437802.3506,173825.35470000003
2025-04-16,Switzerland,Origination,Peak,-29287.76,1490702.0746,1767223.4384,-276521.36380000017
2025-04-16,United Kingdom,Origination,OffPeak,-27107.62,1248368.6941,1210626.3091999998,37742.38490000018
2025-04-16,United Kingdom,Origination,Peak,-35075.83,1515585.339,2116475.5822,-600890.2432000001
2025-04-17,France,Origination,OffPeak,-21472.95,842743.7804,958981.9469999999,-116238.16659999988
2025-04-17,France,Origination,Peak,-13984.35,441333.5319,843815.6790000001,-402482.1471000001
2025-04-17,Germany,Origination,OffPeak,16284.22,-848920.9426,-727253.2652,-121667.67739999993
2025-04-17,Germany,Origination,Peak,21149.26,-1080764.1229,-1276146.3484,195382.22549999994
2025-04-17,Spain,Origination,OffPeak,7658.57,-283625.6629,-342031.7362,58406.07329999999
2025-04-17,Spain,Origination,Peak,12671.91,-512613.2463,-764623.0494,252009.80310000002
2025-04-17,Switzerland,Origination,OffPeak,-35123.0,1757950.8466,1568593.18,189357.6666000001
2025-04-17,Switzerland,Origination,Peak,-32160.42,1606141.5572,1940559.7428000001,-334418.1856000002
2025-04-17,United Kingdom,Origination,OffPeak,-33519.78,1496816.359,1496993.3747999999,-177.01579999993555
2025-04-17,United Kingdom,Origination,Peak,-31220.24,1396312.8588,1883829.2816,-487516.42280000006
2025-04-18,France,Origination,OffPeak,-25119.11,976940.1496,1121819.4526,-144879.30299999996
2025-04-18,France,Origination,Peak,-23604.82,936996.6277,1424314.8388,-487318.2111000001
2025-04-18,Germany,Origination,OffPeak,17981.35,-855281.8859,-803047.0909999999,-52234.794900000095
2025-04-18,Germany,Origination,Peak,8137.29,-392507.9364,-491004.07860000007,98496.14220000006
2025-04-18,Spain,Origination,OffPeak,11409.89,-463196.7275,-509565.68739999994,46368.95989999996
2025-04-18,Spain,Origination,Peak,15333.09,-685448.1773,-925198.6506,239750.47330000007
2025-04-18,Switzerland,Origination,OffPeak,-21745.81,1099573.8833,971167.8745999999,128406.00870000024
2025-04-18,Switzerland,Origination,Peak,-28795.53,1450789.0526,1737522.2802000002,-286733.2276000001
2025-04-18,United Kingdom,Origination,OffPeak,-33357.24,1467724.8633,1489734.3383999998,-22009.47509999969
2025-04-18,United Kingdom,Origination,Peak,-28284.23,1205995.0096,1706670.4382000002,-500675.4286000002
2025-04-19,France,Origination,OffPeak,-16060.74,555760.2733,717272.6484,-161512.37509999995
2025-04-19,France,Origination,Peak,-24316.88,968433.0184,1467280.5392000002,-498847.5208000003
2025-04-19,Germany,Origination,OffPeak,13057.06,-669187.5749,-583128.2996,-86059.27529999998
2025-04-19,Germany,Origination,Peak,19393.49,-957879.1307,-1170203.1866000001,212324.05590000015
2025-04-19,Spain,Origination,OffPeak,6152.65,-205270.352,-274777.34899999993,69506.99699999992
2025-04-19,Spain,Origination,Peak,7847.37,-243241.1478,-473510.3058,230269.15799999997
2025-04-19,Switzerland,Origination,OffPeak,-32359.8,1625845.5356,1445188.6679999998,180656.86760000023
2025-04-19,Switzerland,Origination,Peak,-32801.61,1664960.6098,1979249.1474000001,-314288.53760000016
2025-04-19,United Kingdom,Origination,OffPeak,-34758.17,1544947.7583,1552299.8721999999,-7352.113899999764
2025-04-19,United Kingdom,Origination,Peak,-27090.15,1131025.1167,1634619.651,-503594.5343000002
2025-04-20,France,Origination,OffPeak,-4792.06,-19109.1331,214013.39959999995,-233122.53269999995
2025-04-20,France,Origination,Peak,-12778.64,426919.0559,771063.1376,-344144.08170000004
2025-04-20,Germany,Origination,OffPeak,21627.01,-1074795.3854,-965862.2666,-108933.11880000005
2025-04-20,Germany,Origination,Peak,9776.18,-481356.4669,-589894.7012,108538.23430000001
2025-04-20,Spain,Origination,OffPeak,10098.93,-368118.7345,-451018.2137999999,82899.47929999989
2025-04-20,Spain,Origination,Peak,11505.84,-444445.057,-694262.3856,249817.32860000007
2025-04-20,Switzerland,Origination,OffPeak,-24021.14,1220793.0176,1072784.1124,148008.90519999992
2025-04-20,Switzerland,Origination,Peak,-28995.11,1464862.3749,1749564.9374000002,-284702.56250000023
2025-04-20,United Kingdom,Origination,OffPeak,-18305.54,731234.1437,817525.4164,-86291.27269999997
2025-04-20,United Kingdom,Origination,Peak,-32939.97,1457898.6342,1987597.7898000001,-529699.1556000002
2025-04-21,France,Origination,OffPeak,-18147.38,633136.9393,810461.9907999999,-177325.05149999994
2025-04-21,France,Origination,Peak,-20173.38,699990.414,1217261.7492,-517271.3352
2025-04-21,Germany,Origination,OffPeak,12372.18,-622727.1292,-552541.5588,-70185.57039999997
2025-04-21,Germany,Origination,Peak,10315.47,-526843.3836,-622435.4598,95592.07620000001
2025-04-21,Spain,Origination,OffPeak,11875.62,-448738.9307,-530365.1891999999,81626.25849999988
2025-04-21,Spain,Origination,Peak,14714.65,-586728.0412,-887881.981,301153.93980000005
2025-04-21,Switzerland,Origination,OffPeak,-28840.94,1459093.1076,1288036.3804,171056.72720000008
2025-04-21,Switzerland,Origination,Peak,-37822.53,1899629.6788,2282211.4602,-382581.7814
2025-04-21,United Kingdom,Origination,OffPeak,-20393.68,930778.8915,910781.7488,19997.142700000084
2025-04-21,United Kingdom,Origination,Peak,-22742.17,1031038.5272,1372262.5378,-341224.01060000004
2025-04-22,France,Origination,OffPeak,-16645.8,566974.2491,743401.428,-176427.17889999994
2025-04-22,France,Origination,Peak,-19609.18,735581.3601,1183217.9212,-447636.56109999993
2025-04-22,Germany,Origination,OffPeak,13939.87,-754012.6452,-622554.5941999999,-131458.0510000001
2025-04-22,Germany,Origination,Peak,13114.23,-698754.7394,-791312.6382,92557.89880000008
2025-04-22,Spain,Origination,OffPeak,8681.57,-284861.5848,-387718.9162,102857.33139999997
2025-04-22,Spain,Origination,Peak,15762.41,-637545.7596,-951103.8194,313558.05980000005
2025-04-22,Switzerland,Origination,OffPeak,-28324.66,1449520.2086,1264979.3155999999,184540.89300000016
2025-04-22,Switzerland,Origination,Peak,-23542.16,1201662.7891,1420533.9344000001,-218871.1453000002
2025-04-22,United Kingdom,Origination,OffPeak,-20695.22,923115.6933,924248.5252,-1132.8318999999901
2025-04-22,United Kingdom,Origination,Peak,-18690.15,842996.5819,1127763.651,-284767.0691000001
2025-04-23,France,Origination,OffPeak,-19431.64,671630.6031,867817.0423999999,-196186.43929999997
2025-04-23,France,Origination,Peak,-15474.13,515761.2432,933709.0042000001,-417947.76100000006
2025-04-23,Germany,Origination,OffPeak,10464.82,-547471.0323,-467358.8612,-80112.17109999998
2025-04-23,Germany,Origination,Peak,10973.65,-557300.0005,-662150.041,104850.0405
2025-04-23,Spain,Origination,OffPeak,12045.06,-469689.4299,-537932.3795999999,68242.94969999988
2025-04-23,Spain,Origination,Peak,10026.92,-377741.7941,-605024.3528,227282.5587
2025-04-23,Switzerland,Origination,OffPeak,-33409.86,1669507.6496,1492084.3476,177423.3019999999
2025-04-23,Switzerland,Origination,Peak,-33853.4,1701763.9925,2042714.156,-340950.1635
2025-04-23,United Kingdom,Origination,OffPeak,-19204.41,801419.4326,857668.9505999999,-56249.51799999992
2025-04-23,United Kingdom,Origination,Peak,-14683.82,660515.6888,886021.6988000001,-225506.01000000013
2025-04-24,France,Origination,OffPeak,-16898.29,564541.3201,754677.6314,-190136.31129999994
2025-04-24,France,Origination,Peak,-16534.23,580709.9734,997675.4382,-416965.46479999996
2025-04-24,Germany,Origination,OffPeak,14470.21,-773191.3251,-646239.5785999999,-126951.74650000012
2025-04-24,Germany,Origination,Peak,4736.64,-245138.1516,-285808.8576,40670.70599999998
2025-04-24,Spain,Origination,OffPeak,13799.73,-576076.2292,-616295.9417999999,40219.71259999997
2025-04-24,Spain,Origination,Peak,6892.76,-219373.5234,-415909.1384,196535.615
2025-04-24,Switzerland,Origination,OffPeak,-28188.21,1415660.1328,1258885.4585999998,156774.67420000024
2025-04-24,Switzerland,Origination,Peak,-28216.07,1421731.0605,1702557.6638,-280826.6033000001
2025-04-24,United Kingdom,Origination,OffPeak,-20623.78,895604.7981,921058.0147999999,-25453.216699999874
2025-04-24,United Kingdom,Origination,Peak,-20973.49,936498.6025,1265540.3866,-329041.78410000005
2025-04-25,France,Origination,OffPeak,-18792.4,708767.4701,839268.5839999999,-130501.11389999988
2025-04-25,France,Origination,Peak,-18838.47,685240.6605,1136713.2798000001,-451472.61930000014
2025-04-25,Germany,Origination,OffPeak,15576.68,-795140.7186,-695654.5288,-99486.18980000005
2025-04-25,Germany,Origination,Peak,12883.94,-672110.0493,-777416.9396,105306.89030000009
2025-04-25,Spain,Origination,OffPeak,13625.61,-582601.1891,-608519.7426,25918.55350000004
2025-04-25,Spain,Origination,Peak,6530.46,-234467.161,-394047.9564000001,159580.7954000001
2025-04-25,Switzerland,Origination,OffPeak,-34316.64,1733985.6325,1532581.1423999998,201404.4901000003
2025-04-25,Switzerland,Origination,Peak,-30225.93,1521709.9653,1823832.6162,-302122.6509
2025-04-25,United Kingdom,Origination,OffPeak,-7899.56,308401.2418,352794.34959999996,-44393.10779999994
