Month,LocationName,Book,PeakOffPeak,TotalVolume,TotalTradeValue,ForecastCost,ForecastPnL
2025-04-01,United Kingdom,Spec,OffPeak,-26071.9,1079792.6371,1164371.0539999998,-84578.41689999984
2025-04-01,United Kingdom,Spec,Peak,-21192.94,854365.9931,1278781.9996,-424416.0065
2025-04-02,France,Spec,OffPeak,7278.28,-424707.0136,-325047.98480000003,-99659.02879999997
2025-04-02,France,Spec,Peak,-5231.43,225411.4507,315664.48620000004,-90253.03550000006
2025-04-02,Germany,Spec,OffPeak,-28939.37,1480379.4643,1292432.2641999999,187947.20010000025
2025-04-02,Germany,Spec,Peak,-34513.47,1807779.4438,2082542.7798000001,-274763.3360000001
2025-04-02,Spain,Spec,OffPeak,26217.28,-1240174.7254,-1170863.7248,-69311.00060000014
2025-04-02,Spain,Spec,Peak,14798.97,-710089.9544,-892969.8498000001,182879.89540000004
2025-04-02,Switzerland,Spec,OffPeak,-48754.37,2267000.191,2177370.1642,89630.02680000011
2025-04-02,Switzerland,Spec,Peak,-37784.18,1704207.1935,2279897.4212,-575690.2277000002
2025-04-02,United Kingdom,Spec,OffPeak,-20677.6,825075.1329,923461.6159999999,-98386.48309999995
2025-04-02,United Kingdom,Spec,Peak,-30176.9,1261602.345,1820874.1460000002,-559271.8010000002
2025-04-03,France,Spec,OffPeak,4600.93,-308702.9966,-205477.5338,-103225.46280000001
2025-04-03,France,Spec,Peak,7602.75,-465017.4616,-458749.935,-6267.526599999983
2025-04-03,Germany,Spec,OffPeak,-30100.97,1557410.824,1344309.3202,213101.50380000006
2025-04-03,Germany,Spec,Peak,-21541.88,1165783.7758,1299837.0392,-134053.26340000005
2025-04-03,Spain,Spec,OffPeak,25992.85,-1255708.5588,-1160840.6809999999,-94867.87780000013
2025-04-03,Spain,Spec,Peak,25017.28,-1180085.7827,-1509542.6752000002,329456.8925000001
2025-04-03,Switzerland,Spec,OffPeak,-48616.71,2250974.0692,2171222.2685999996,79751.80060000019
2025-04-03,Switzerland,Spec,Peak,-44111.07,2070986.0903,2661661.9638,-590675.8735
2025-04-03,United Kingdom,Spec,OffPeak,-27997.75,1255042.0968,1250379.515,4662.581800000044
2025-04-03,United Kingdom,Spec,Peak,-20140.56,791586.4089,1215281.3904000001,-423694.9815000001
2025-04-04,France,Spec,OffPeak,9233.37,-543429.685,-412362.3042,-131067.38080000004
2025-04-04,France,Spec,Peak,4146.21,-289818.6737,-250182.31140000004,-39636.36229999995
2025-04-04,Germany,Spec,OffPeak,-25309.14,1287899.7287,1130306.1923999998,157593.53630000027
2025-04-04,Germany,Spec,Peak,-29331.2,1497900.4311,1769844.608,-271944.1769000001
2025-04-04,Spain,Spec,OffPeak,23090.31,-1092111.3275,-1031213.2445999999,-60898.08290000004
2025-04-04,Spain,Spec,Peak,23041.04,-1105887.6536,-1390296.3536,284408.69999999995
2025-04-04,Switzerland,Spec,OffPeak,-46499.98,2160551.744,2076689.1068,83862.6372
2025-04-04,Switzerland,Spec,Peak,-51296.56,2395504.0443,3095234.4304,-699730.3860999998
2025-04-04,United Kingdom,Spec,OffPeak,-20609.08,825563.6492,920401.5127999999,-94837.86359999992
2025-04-04,United Kingdom,Spec,Peak,-22810.5,902397.7267,1376385.57,-473987.84330000007
2025-04-05,France,Spec,OffPeak,2449.25,-171960.7191,-109383.505,-62577.21409999998
2025-04-05,France,Spec,Peak,7421.79,-439052.2493,-447830.8086,8778.559299999964
2025-04-05,Germany,Spec,OffPeak,-31035.45,1615702.6778,1386043.197,229659.48080000002
2025-04-05,Germany,Spec,Peak,-31083.86,1587434.7604,1875600.1124,-288165.35199999996
2025-04-05,Spain,Spec,OffPeak,26020.41,-1231904.1806,-1162071.5106,-69832.67000000016
2025-04-05,Spain,Spec,Peak,22815.63,-1080461.5059,-1376695.1142000002,296233.6083000002
2025-04-05,Switzerland,Spec,OffPeak,-53392.14,2475100.1474,2384492.9724,90607.17500000028
2025-04-05,Switzerland,Spec,Peak,-45457.55,2151569.5827,2742908.5670000003,-591338.9843000001
2025-04-05,United Kingdom,Spec,OffPeak,-21617.71,903478.2194,965446.9286,-61968.70920000004
2025-04-05,United Kingdom,Spec,Peak,-27906.54,1214103.4019,1683880.6236,-469777.2217000001
2025-04-06,France,Spec,OffPeak,5577.04,-334552.8879,-249070.60640000005,-85482.28149999992
2025-04-06,France,Spec,Peak,969.61,-140052.1087,-58506.26739999998,-81545.84130000003
2025-04-06,Germany,Spec,OffPeak,-32564.8,1691310.2662,1454343.9679999999,236966.29820000008
2025-04-06,Germany,Spec,Peak,-32781.91,1714848.387,1978060.4494,-263212.06239999994
2025-04-06,Spain,Spec,OffPeak,26670.95,-1263168.1896,-1191124.6269999999,-72043.56260000006
2025-04-06,Spain,Spec,Peak,20397.18,-962301.7977,-1230765.8412000001,268464.04350000015
2025-04-06,Switzerland,Spec,OffPeak,-48856.96,2252326.3026,2181951.8336,70374.46900000004
2025-04-06,Switzerland,Spec,Peak,-40456.11,1870051.3643,2441121.6774000004,-571070.3131000004
2025-04-06,United Kingdom,Spec,OffPeak,-26769.36,1157121.1056,1195519.6176,-38398.512000000104
2025-04-06,United Kingdom,Spec,Peak,-27047.86,1163933.0199,1632067.8724,-468134.85250000004
2025-04-07,France,Spec,OffPeak,2516.77,-175130.1953,-112398.94820000001,-62731.24709999998
2025-04-07,France,Spec,Peak,4676.37,-265535.2424,-282172.1658000001,16636.923400000087
2025-04-07,Germany,Spec,OffPeak,-38363.91,1961974.6698,1713332.2206,248642.44920000015
2025-04-07,Germany,Spec,Peak,-20206.21,1094389.6056,1219242.7114000001,-124853.10580000025
2025-04-07,Spain,Spec,OffPeak,21665.52,-1008756.9028,-967582.1231999999,-41174.779600000125
2025-04-07,Spain,Spec,Peak,22276.34,-1054901.8662,-1344154.3556000001,289252.4894000001
2025-04-07,Switzerland,Spec,OffPeak,-48971.27,2324380.8122,2187056.9181999997,137323.89400000032
2025-04-07,Switzerland,Spec,Peak,-54095.73,2592244.9579,3264136.3482000004,-671891.3903000006
2025-04-07,United Kingdom,Spec,OffPeak,-23806.1,992802.6281,1063180.426,-70377.7979
2025-04-07,United Kingdom,Spec,Peak,-20898.45,800197.5411,1261012.473,-460814.93189999997
2025-04-08,France,Spec,OffPeak,616.6,-86471.853,-27537.356000000003,-58934.497
2025-04-08,France,Spec,Peak,6502.42,-360534.6826,-392356.0228000001,31821.340200000093
2025-04-08,Germany,Spec,OffPeak,-22731.36,1198340.4016,1015182.5375999999,183157.86400000006
2025-04-08,Germany,Spec,Peak,-29598.18,1529795.329,1785954.1812000002,-256158.8522000003
2025-04-08,Spain,Spec,OffPeak,26753.46,-1271890.6445,-1194809.5236,-77081.12089999998
2025-04-08,Spain,Spec,Peak,25923.85,-1245220.6676,-1564245.1090000002,319024.4414000001
2025-04-08,Switzerland,Spec,OffPeak,-48122.31,2214330.4001,2149142.3646,65188.03550000023
2025-04-08,Switzerland,Spec,Peak,-55903.66,2648952.3484,3373226.8444000003,-724274.4960000003
2025-04-08,United Kingdom,Spec,OffPeak,-29445.74,1277040.2658,1315046.7484,-38006.48259999999
2025-04-08,United Kingdom,Spec,Peak,-28613.97,1222118.4477,1726566.9498,-504448.50210000016
2025-04-09,France,Spec,OffPeak,6386.22,-440829.8104,-285208.5852,-155621.22520000004
2025-04-09,France,Spec,Peak,2368.01,-179943.9552,-142885.72340000002,-37058.23179999998
2025-04-09,Germany,Spec,OffPeak,-29367.25,1525823.4431,1311541.3849999998,214282.05810000026
2025-04-09,Germany,Spec,Peak,-29571.5,1550529.9264,1784344.31,-233814.38360000006
2025-04-09,Spain,Spec,OffPeak,22637.73,-1064901.4463,-1011001.0218,-53900.424499999965
2025-04-09,Spain,Spec,Peak,19273.47,-908439.0801,-1162961.1798,254522.09970000002
2025-04-09,Switzerland,Spec,OffPeak,-50710.62,2373636.083,2264736.2892,108899.7938000001
2025-04-09,Switzerland,Spec,Peak,-51015.14,2376487.7952,3078253.5476,-701765.7524000001
2025-04-09,United Kingdom,Spec,OffPeak,-32877.42,1434907.2272,1468305.5772,-33398.34999999986
2025-04-09,United Kingdom,Spec,Peak,-26751.58,1163236.7109,1614190.3372000002,-450953.6263000001
2025-04-10,France,Spec,OffPeak,7164.77,-454260.0806,-319978.6282,-134281.4524
2025-04-10,France,Spec,Peak,8071.77,-471900.119,-487050.6018,15150.482799999998
2025-04-10,Germany,Spec,OffPeak,-28281.09,1445706.0691,1263033.4793999998,182672.58970000013
2025-04-10,Germany,Spec,Peak,-26169.03,1377564.2005,1579039.2702000001,-201475.0697000001
2025-04-10,Spain,Spec,OffPeak,22196.1,-1056973.353,-991277.8259999999,-65695.527
2025-04-10,Spain,Spec,Peak,23831.33,-1117211.1872,-1437982.4522000002,320771.26500000013
2025-04-10,Switzerland,Spec,OffPeak,-53150.53,2513162.5524,2373702.6698,139459.88260000013
2025-04-10,Switzerland,Spec,Peak,-54373.2,2542742.6152,3280878.8880000003,-738136.2728000004
2025-04-10,United Kingdom,Spec,OffPeak,-28992.75,1209529.5973,1294816.2149999999,-85286.61769999983
2025-04-10,United Kingdom,Spec,Peak,-25309.53,1060546.6231,1527177.0402000002,-466630.4171000002
2025-04-11,France,Spec,OffPeak,4995.66,-325499.6067,-223106.17559999996,-102393.43110000005
2025-04-11,France,Spec,Peak,1167.66,-116042.8248,-70456.60440000007,-45586.22039999993
2025-04-11,Germany,Spec,OffPeak,-31120.14,1602137.4171,1389825.4523999998,212311.96470000013
2025-04-11,Germany,Spec,Peak,-31783.41,1667322.2635,1917810.9594,-250488.69590000017
2025-04-11,Spain,Spec,OffPeak,23925.53,-1153747.3954,-1068514.1697999998,-85233.22560000024
2025-04-11,Spain,Spec,Peak,24603.11,-1184088.169,-1484551.6574000001,300463.48840000015
2025-04-11,Switzerland,Spec,OffPeak,-47740.43,2194653.1375,2132087.6037999997,62565.533700000495
2025-04-11,Switzerland,Spec,Peak,-42904.06,1977638.4944,2588830.9804000002,-611192.4860000003
2025-04-11,United Kingdom,Spec,OffPeak,-25969.0,1109188.2859,1159775.54,-50587.25410000002
2025-04-11,United Kingdom,Spec,Peak,-23434.38,1000728.5063,1414030.4892000002,-413301.9829000002
2025-04-12,France,Spec,OffPeak,10571.82,-573632.2106,-472137.4811999999,-101494.72940000007
2025-04-12,France,Spec,Peak,5500.19,-337630.3296,-331881.4646,-5748.864999999991
2025-04-12,Germany,Spec,OffPeak,-31464.01,1617624.9603,1405182.6866,212442.27370000002
2025-04-12,Germany,Spec,Peak,-35197.91,1817414.8374,2123841.8894,-306427.05200000014
2025-04-12,Spain,Spec,OffPeak,23973.37,-1146785.7512,-1070650.7042,-76135.04700000002
2025-04-12,Spain,Spec,Peak,22528.55,-1067718.5982,-1359372.7070000002,291654.1088000003
2025-04-12,Switzerland,Spec,OffPeak,-49084.82,2294136.6748,2192128.0612,102008.61360000027
2025-04-12,Switzerland,Spec,Peak,-46214.07,2147797.7117,2788556.9838,-640759.2721000002
2025-04-12,United Kingdom,Spec,OffPeak,-17669.65,648525.5239,789126.5689999999,-140601.04509999987
2025-04-12,United Kingdom,Spec,Peak,-23054.65,942906.8917,1391117.581,-448210.68929999997
2025-04-13,France,Spec,OffPeak,4546.2,-315703.5083,-203033.29200000002,-112670.21629999997
2025-04-13,France,Spec,Peak,8021.7,-450987.8098,-484029.378,33041.56820000004
2025-04-13,Germany,Spec,OffPeak,-29857.06,1565010.3589,1333416.2995999998,231594.0593000003
2025-04-13,Germany,Spec,Peak,-34240.58,1737697.3642,2066076.5972000002,-328379.23300000024
2025-04-13,Spain,Spec,OffPeak,23857.35,-1137780.066,-1065469.251,-72310.81500000018
2025-04-13,Spain,Spec,Peak,25264.66,-1206093.947,-1524469.5844,318375.6374000001
2025-04-13,Switzerland,Spec,OffPeak,-44558.65,2068869.3096,1989989.309,78880.00060000014
2025-04-13,Switzerland,Spec,Peak,-48685.73,2268924.7229,2937696.9482,-668772.2253
2025-04-13,United Kingdom,Spec,OffPeak,-20554.67,848987.8179,917971.5621999999,-68983.7442999999
2025-04-13,United Kingdom,Spec,Peak,-21087.18,868988.0245,1272400.4412,-403412.41669999994
2025-04-14,France,Spec,OffPeak,4002.67,-314086.9743,-178759.24219999998,-135327.73210000002
2025-04-14,France,Spec,Peak,6512.79,-372870.2589,-392981.74860000005,20111.489700000035
2025-04-14,Germany,Spec,OffPeak,-28384.91,1520498.1584,1267670.0806,252828.0778000001
2025-04-14,Germany,Spec,Peak,-25762.09,1328556.3324,1554484.5106000002,-225928.1782000002
2025-04-14,Spain,Spec,OffPeak,22289.87,-1057215.8165,-995465.5941999999,-61750.22230000002
2025-04-14,Spain,Spec,Peak,24552.98,-1169073.7395,-1481526.8132000002,312453.0737000003
2025-04-14,Switzerland,Spec,OffPeak,-55752.65,2620380.7199,2489913.349,130467.37089999998
2025-04-14,Switzerland,Spec,Peak,-59451.18,2784744.1496,3587284.2012000005,-802540.0516000004
2025-04-14,United Kingdom,Spec,OffPeak,-24523.16,1026973.4749,1095204.3255999999,-68230.85069999984
2025-04-14,United Kingdom,Spec,Peak,-21706.39,899402.7469,1309763.5726,-410360.82570000004
2025-04-15,France,Spec,OffPeak,7322.96,-409005.8487,-327043.39359999995,-81962.45510000002
2025-04-15,France,Spec,Peak,11003.01,-619235.3601,-663921.6234000002,44686.26330000011
2025-04-15,Germany,Spec,OffPeak,-24585.19,1254413.5846,1097974.5854,156438.99919999996
2025-04-15,Germany,Spec,Peak,-29698.74,1527463.2555,1792021.9716,-264558.7161000001
2025-04-15,Spain,Spec,OffPeak,22348.96,-1062455.7032,-998104.5536,-64351.14960000012
2025-04-15,Spain,Spec,Peak,27026.54,-1283191.9975,-1630781.4236,347589.42610000004
2025-04-15,Switzerland,Spec,OffPeak,-63106.23,2963832.3439,2818324.2317999997,145508.1121000005
2025-04-15,Switzerland,Spec,Peak,-53957.25,2515156.0084,3255780.4650000003,-740624.4566000002
2025-04-15,United Kingdom,Spec,OffPeak,-25156.1,1078718.5825,1123471.426,-44752.84349999996
2025-04-15,United Kingdom,Spec,Peak,-27481.11,1173813.0195,1658210.1774000002,-484397.1579000002
2025-04-16,France,Spec,OffPeak,4489.96,-283969.6347,-200521.61359999998,-83448.02110000001
2025-04-16,France,Spec,Peak,10522.28,-540935.6939,-634914.3752,93978.68130000005
2025-04-16,Germany,Spec,OffPeak,-29054.54,1454332.6821,1297575.7563999998,156756.92570000025
2025-04-16,Germany,Spec,Peak,-31350.39,1639193.7187,1891682.5326,-252488.81389999995
2025-04-16,Spain,Spec,OffPeak,26661.82,-1275274.0922,-1190716.8812,-84557.21100000013
2025-04-16,Spain,Spec,Peak,27075.19,-1284194.5096,-1633716.9646,349522.4550000001
2025-04-16,Switzerland,Spec,OffPeak,-56351.5,2631997.6752,2516657.9899999998,115339.68520000018
2025-04-16,Switzerland,Spec,Peak,-56037.16,2645424.9769,3381282.2344,-735857.2574999998
2025-04-16,United Kingdom,Spec,OffPeak,-17651.11,691009.5459,788298.5725999998,-97289.02669999981
2025-04-16,United Kingdom,Spec,Peak,-18210.51,719042.0182,1098822.1734,-379780.1551999999
2025-04-17,France,Spec,OffPeak,-1182.05,-25728.0499,52790.35299999996,-78518.40289999996
2025-04-17,France,Spec,Peak,961.04,-66828.0165,-57989.15359999995,-8838.862900000051
2025-04-17,Germany,Spec,OffPeak,-27211.22,1397522.4548,1215253.0851999999,182269.3696000001
2025-04-17,Germany,Spec,Peak,-31979.85,1670861.5804,1929664.1490000002,-258802.56860000012
2025-04-17,Spain,Spec,OffPeak,23159.57,-1091531.0295,-1034306.3961999998,-57224.6333000001
2025-04-17,Spain,Spec,Peak,24799.2,-1174882.2281,-1496383.7280000001,321501.49990000017
2025-04-17,Switzerland,Spec,OffPeak,-52936.35,2468818.5905,2364137.391,104681.1995000001
2025-04-17,Switzerland,Spec,Peak,-48468.95,2264277.1734,2924616.443,-660339.2695999998
2025-04-17,United Kingdom,Spec,OffPeak,-23043.91,970466.9974,1029141.0205999999,-58674.02319999994
2025-04-17,United Kingdom,Spec,Peak,-26244.89,1153763.8771,1583616.6626000002,-429852.78550000023
2025-04-18,France,Spec,OffPeak,-196.01,-82405.8492,8753.806600000047,-91159.65580000004
2025-04-18,France,Spec,Peak,-1386.29,-2243.0278,83648.73859999998,-85891.76639999998
2025-04-18,Germany,Spec,OffPeak,-30103.15,1551623.5342,1344406.679,207216.8552000001
2025-04-18,Germany,Spec,Peak,-31872.93,1623528.9875,1923212.5962,-299683.6087
2025-04-18,Spain,Spec,OffPeak,24759.43,-1172435.689,-1105756.1438,-66679.54520000005
2025-04-18,Spain,Spec,Peak,28385.87,-1356250.6197,-1712803.3958,356552.77610000013
2025-04-18,Switzerland,Spec,OffPeak,-54439.21,2539706.1369,2431255.1185999997,108451.01830000011
2025-04-18,Switzerland,Spec,Peak,-52746.41,2456869.8729,3182718.3794,-725848.5065000001
2025-04-18,United Kingdom,Spec,OffPeak,-23224.34,985010.6341,1037199.0244,-52188.39029999997
2025-04-18,United Kingdom,Spec,Peak,-20521.15,835049.9212,1238246.191,-403196.2698000001
2025-04-19,France,Spec,OffPeak,7678.53,-443918.6837,-342923.14979999996,-100995.53390000004
2025-04-19,France,Spec,Peak,2571.26,-186454.2238,-155149.82840000003,-31304.39539999998
2025-04-19,Germany,Spec,OffPeak,-26610.69,1371933.4361,1188433.4153999998,183500.02070000023
2025-04-19,Germany,Spec,Peak,-29303.65,1508265.5051,1768182.2410000002,-259916.7359000002
2025-04-19,Spain,Spec,OffPeak,23718.89,-1134342.7504,-1059285.6273999999,-75057.12300000014
2025-04-19,Spain,Spec,Peak,22763.9,-1088541.6103,-1373573.726,285032.11569999997
2025-04-19,Switzerland,Spec,OffPeak,-55322.41,2619188.5885,2470698.8306,148489.75790000008
2025-04-19,Switzerland,Spec,Peak,-58438.11,2753576.046,3526155.5574000003,-772579.5114000002
2025-04-19,United Kingdom,Spec,OffPeak,-26133.64,1083717.3426,1167128.3624,-83411.01979999989
2025-04-19,United Kingdom,Spec,Peak,-19779.44,776404.9116,1193491.4096000001,-417086.49800000014
2025-04-20,France,Spec,OffPeak,7902.84,-459915.7108,-352940.8344,-106974.87640000001
2025-04-20,France,Spec,Peak,4868.75,-307308.5744,-293780.37500000006,-13528.199399999925
2025-04-20,Germany,Spec,OffPeak,-25635.24,1323578.5999,1144869.8184,178708.78150000004
2025-04-20,Germany,Spec,Peak,-28389.82,1509155.6467,1713041.7388000002,-203886.09210000024
2025-04-20,Spain,Spec,OffPeak,25491.72,-1209943.5137,-1138460.2152,-71483.29850000003
2025-04-20,Spain,Spec,Peak,23751.38,-1137326.6338,-1433158.2692000002,295831.63540000026
2025-04-20,Switzerland,Spec,OffPeak,-54286.05,2510760.2015,2424414.993,86345.20850000018
2025-04-20,Switzerland,Spec,Peak,-54595.75,2572512.3869,3294307.555,-721795.1681000004
2025-04-20,United Kingdom,Spec,OffPeak,-25234.12,1007700.1358,1126955.7992,-119255.66339999996
2025-04-20,United Kingdom,Spec,Peak,-22322.51,915003.1162,1346940.2534,-431937.1372
2025-04-21,France,Spec,OffPeak,3337.16,-246628.268,-149037.56559999997,-97590.70240000004
2025-04-21,France,Spec,Peak,6454.32,-393433.661,-389453.6688000001,-3979.9921999999206
2025-04-21,Germany,Spec,OffPeak,-41005.24,2139496.8746,1831294.0184,308202.8562000003
2025-04-21,Germany,Spec,Peak,-33609.51,1735952.3641,2027997.8334000001,-292045.46930000023
2025-04-21,Spain,Spec,OffPeak,26554.48,-1260239.541,-1185923.0768,-74316.46420000005
2025-04-21,Spain,Spec,Peak,27669.05,-1327358.4824,-1669550.4770000002,342191.9946000001
2025-04-21,Switzerland,Spec,OffPeak,-47475.16,2200100.2363,2120240.6456,79859.59070000006
2025-04-21,Switzerland,Spec,Peak,-46707.09,2165053.7401,2818305.8106,-653252.0704999999
2025-04-21,United Kingdom,Spec,OffPeak,-21732.33,842292.0191,970565.8578,-128273.83869999996
2025-04-21,United Kingdom,Spec,Peak,-17834.8,691356.0845,1076151.832,-384795.74749999994
2025-04-22,France,Spec,OffPeak,10632.83,-555066.5276,-474862.18779999996,-80204.33980000007
2025-04-22,France,Spec,Peak,7708.24,-458876.5862,-465115.20160000003,6238.61540000001
2025-04-22,Germany,Spec,OffPeak,-32791.11,1736519.2711,1464450.9726,272068.29850000003
2025-04-22,Germany,Spec,Peak,-38969.1,2024500.7261,2351395.494,-326894.76789999986
2025-04-22,Spain,Spec,OffPeak,26697.67,-1264450.6919,-1192317.9422,-72132.74970000004
2025-04-22,Spain,Spec,Peak,27152.62,-1292895.9857,-1638389.0908000001,345493.10510000004
2025-04-22,Switzerland,Spec,OffPeak,-45380.24,2075594.1561,2026681.5183999997,48912.63770000031
2025-04-22,Switzerland,Spec,Peak,-50359.19,2309334.2861,3038673.5246,-729339.2385
2025-04-22,United Kingdom,Spec,OffPeak,-24319.77,1053989.1407,1086120.9282,-32131.78749999986
2025-04-22,United Kingdom,Spec,Peak,-21853.34,933510.7552,1318630.5356,-385119.78040000005
2025-04-23,France,Spec,OffPeak,3342.79,-234409.397,-149289.00139999998,-85120.39560000002
2025-04-23,France,Spec,Peak,4541.6,-276498.7917,-274040.14400000003,-2458.6476999999722
2025-04-23,Germany,Spec,OffPeak,-30620.65,1635723.3029,1367518.2289999998,268205.0739000002
2025-04-23,Germany,Spec,Peak,-40064.91,2084947.3737,2417516.6694,-332569.2956999999
2025-04-23,Spain,Spec,OffPeak,25533.05,-1230451.5045,-1140306.0129999998,-90145.49150000024
2025-04-23,Spain,Spec,Peak,25417.8,-1205916.0378,-1533710.0520000001,327794.0142000001
2025-04-23,Switzerland,Spec,OffPeak,-40233.63,1858032.6085,1796833.9157999998,61198.69270000025
2025-04-23,Switzerland,Spec,Peak,-60410.45,2844338.9753,3645166.5530000003,-800827.5777000003
2025-04-23,United Kingdom,Spec,OffPeak,-29025.53,1268798.3319,1296280.1697999998,-27481.837899999693
2025-04-23,United Kingdom,Spec,Peak,-30387.57,1341769.7676,1833585.9738000003,-491816.20620000036
2025-04-24,France,Spec,OffPeak,-4158.12,111966.111,185701.6392,-73735.5282
2025-04-24,France,Spec,Peak,9663.38,-556272.4446,-583088.3492,26815.90460000001
2025-04-24,Germany,Spec,OffPeak,-37830.22,1943002.294,1689497.6252,253504.6688000001
2025-04-24,Germany,Spec,Peak,-27763.1,1457781.6284,1675225.4540000001,-217443.8256000001
2025-04-24,Spain,Spec,OffPeak,22711.08,-1074084.1367,-1014276.8328,-59807.30389999994
